sphinx3        
num 7	3	1198220	179862462	59584944	47007196	20289718	
num 7	4	555348	78081935	29834410	23729099	10523644	
num 7	5	158196	20446801	9303447	7368027	3379901	
num 7	6	39514	4704239	2485046	2032735	893564	
num 7	7	 5923	657013	394072	325401	139802	
num 7	8	 3529	357680	241027	217580	87137	
num 7	9	 2393	226938	169717	155008	60945	
num 8	0	1112062	187388704	46826494	38041006	12431668	
num 8	1	1544856	246169620	71181361	57119971	21012184	
num 8	2	1337540	200750258	66844619	53554926	21260437	
num 8	3	697005	97552480	37950623	30228285	12701892	
num 8	4	312432	40482212	18370462	14807220	6322698	
num 8	5	87621	10499435	5492123	4516961	1922457	
num 8	6	21950	2420074	1461910	1220795	516421	
num 8	7	 8737	899340	596509	533688	207135	
num 8	8	 5782	565379	396271	376338	142204	
num 9	0	611757	97436394	28192275	23346605	7634518	
num 9	1	869475	130050723	43765342	35743324	13026211	
num 9	2	730281	101719277	40282079	32403467	12547113	
num 9	3	325795	42118870	19283665	15713696	6287289	
num 9	4	122159	14733475	7631875	6391016	2516338	
num 9	5	32822	3652003	2169275	1846346	734808	
num 9	6	16242	1694378	1096367	991707	375500	
num 9	7	 9354	928752	633949	613791	218132	
num 10	0	335186	49540411	17213166	14461632	4592407	
num 10	1	431569	59661672	24024837	19800368	6994787	
num 10	2	325777	41787922	19568417	16164849	5877724	
num 10	3	126614	15061799	8089263	6804297	2457825	
num 10	4	47009	5243607	3119369	2689743	981585	
num 10	5	20111	2135084	1323119	1261208	429005	
num 10	6	15573	1556362	1046506	1040122	343698	
num 11	0	150677	20466713	8654227	7234265	2218107	
num 11	1	189798	24188463	11511412	9701260	3187153	
num 11	2	122641	14383934	7990539	6720056	2301567	
num 11	3	51201	5704335	3416473	2996413	990235	
num 11	4	25964	2778870	1704307	1651206	512401	
num 11	5	19600	1984289	1294925	1330234	408152	
num 12	0	61853	7802176	3827790	3324449	879953	
num 12	1	72415	8491252	4720157	4103735	1223096	
num 12	2	43840	4888115	2921496	2595963	817466	
num 12	3	25714	2792102	1653078	1658336	479268	
num 12	4	19698	2052100	1253149	1356821	380618	
num 13	0	15108	1810358	967533	868277	221480	
num 13	1	19152	2134412	1264931	1180000	323569	
num 13	2	18612	2048301	1165720	1224789	325862	
num 13	3	17852	1901265	1097384	1245801	325662	
num 14	0	 4667	531425	297829	293150	72348	
num 14	1	10734	1125722	698343	733073	190766	
num 14	2	15308	1585283	961763	1094401	277401	
num 15	0	 4762	471059	327522	333079	87412	
num 15	1	 5959	644544	351641	431647	97672	
num 16	0	 3541	324834	247834	264962	68866	

cactusADM      
num 0	0	1496411	383049737	15906	12081	 3492	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	  818	191983	 8042	 4605	 4778	
num 0	3	    3	  652	   63	   29	   24	
num 0	4	  885	189276	17184	 9906	10194	
num 0	5	    4	  783	  115	   68	   58	
num 0	6	 1516	292221	43962	25370	26543	
num 0	7	    5	  874	  186	   89	  131	
num 0	8	1280847	327366650	264289	210912	54981	
num 0	9	    7	 1584	  100	   59	   49	
num 0	10	  168	25340	 8082	 4730	 4856	
num 0	11	    4	  786	  114	   72	   52	
num 0	12	  112	14636	 6507	 3617	 3912	
num 0	13	    4	  723	  148	   79	   74	
num 0	14	  222	22803	15775	 9295	 8959	
num 0	15	 5674	479960	456177	269991	246416	
num 0	16	938223	78748343	75012909	44876706	41547130	
num 1	0	 4662	1084449	60916	35237	12870	
num 1	1	   86	19996	  939	  557	  524	
num 1	2	   67	14357	 1457	  841	  497	
num 1	3	  142	30426	 2686	 1583	 1657	
num 1	4	  110	21149	 3530	 1919	 1562	
num 1	5	  445	85662	12863	 7499	 7896	
num 1	6	   92	15830	 3776	 2118	 1828	
num 1	7	 3021	718435	19264	29611	 6066	
num 1	8	12592	2926928	136140	131761	28723	
num 1	9	  112	18286	 4771	 2874	 2741	
num 1	10	   26	 4557	  997	  593	  509	
num 1	11	   69	 9345	 3784	 2277	 2258	
num 1	12	   26	 3355	 1560	  980	  761	
num 1	13	  175	18777	12177	 7258	 6588	
num 1	14	 6286	530017	509197	305773	264229	
num 1	15	580823	48674711	46476048	27892214	25647715	
num 2	0	93574	21824390	979570	870661	280323	
num 2	1	   77	15195	 2044	 2004	  469	
num 2	2	 1848	392093	36841	29584	14570	
num 2	3	   17	 3251	  515	  334	  252	
num 2	4	 2224	425671	66201	42738	34734	
num 2	5	   26	 4478	 1027	  692	  459	
num 2	6	 2386	464432	64326	49480	32578	
num 2	7	  232	50182	 3578	 4594	 1038	
num 2	8	11235	2481949	181448	164553	48210	
num 2	9	   50	 9926	 1371	  912	  591	
num 2	10	  376	50952	20764	13219	11321	
num 2	11	   33	 5107	 1578	 1068	  695	
num 2	12	  533	56141	37599	23591	19117	
num 2	13	 3384	292110	270542	171555	132097	
num 2	14	248486	20733897	19926971	12168044	10783504	
num 3	0	10164	2145855	221107	193570	41452	
num 3	1	  220	45598	 4831	 4279	 1612	
num 3	2	  314	59407	10044	 8300	 2633	
num 3	3	  422	80089	12990	 8713	 6240	
num 3	4	   85	14535	 3534	 2189	 1502	
num 3	5	 1062	219681	19773	23388	 9030	
num 3	6	   83	12581	 4123	 2818	 1726	
num 3	7	  448	81110	14780	12071	 6727	
num 3	8	 8430	1826708	145618	149230	36524	
num 3	9	  232	34893	11343	 7397	 5759	
num 3	10	  123	17981	 6400	 4295	 2812	
num 3	11	  417	46165	28187	19493	12907	
num 3	12	 4311	366702	348174	231622	157118	
num 3	13	75939	6320131	6086425	3876773	3157055	
num 4	0	94180	19830682	1932293	1902206	444899	
num 4	1	  210	39182	 6422	 6689	 1467	
num 4	2	 3062	579824	91462	83478	29108	
num 4	3	  109	18535	 4228	 3805	 1336	
num 4	4	 2055	400708	50022	54552	20798	
num 4	5	   42	 6395	 2026	 1507	  824	
num 4	6	 1074	158357	53809	37087	25691	
num 4	7	  225	44240	 5676	 5917	 1767	
num 4	8	10136	2002276	267439	252610	72491	
num 4	9	  170	25493	 8101	 6803	 3123	
num 4	10	 1086	113222	77456	53528	33810	
num 4	11	 3367	293558	266772	190455	111167	
num 4	12	57437	4728112	4608946	3171203	2195611	
num 5	0	18340	3528656	550806	486721	128857	
num 5	1	  406	76042	12164	12251	 3479	
num 5	2	  244	41277	 9951	 8518	 2718	
num 5	3	 1539	305337	28159	53411	 7077	
num 5	4	  436	84035	10190	14281	 3110	
num 5	5	  348	51349	17361	12347	 8031	
num 5	6	  319	42852	16781	16367	 5664	
num 5	7	  714	116590	28905	26696	10593	
num 5	8	 9507	1722374	316584	311982	82852	
num 5	9	  819	87242	56856	43685	21881	
num 5	10	 7299	625166	583479	420062	239837	
num 5	11	32142	2668759	2550882	1893751	1114960	
num 6	0	113505	21413390	3453564	3253341	936985	
num 6	1	  252	42581	 9660	10009	 2262	
num 6	2	 2639	485415	71354	99392	19423	
num 6	3	  868	165120	18389	34772	 3927	
num 6	4	 1373	209281	62612	56316	23279	
num 6	5	  567	79993	27043	29943	 8173	
num 6	6	 1644	204375	96982	86455	33052	
num 6	7	 1468	183089	89445	80090	23184	
num 6	8	59075	6272959	4110802	3625856	1113583	
num 6	9	 5424	472795	425781	327527	162441	
num 6	10	59036	4839191	4698836	3547769	2027420	
num 7	0	17944	3136958	648032	665313	143361	
num 7	1	 2666	523355	40068	109928	 9145	
num 7	2	 4848	876824	115807	225252	23205	
num 7	3	 9740	1624081	308579	481212	79568	
num 7	4	 7235	1072109	307535	393408	79108	
num 7	5	 6524	859543	341705	366845	102051	
num 7	6	 6276	715645	394253	380551	116207	
num 7	7	13585	1313857	995596	885040	283267	
num 7	8	393327	34330546	30107163	27687035	8566968	
num 7	9	34927	2894375	2746046	2211028	1089863	
num 8	0	3142867	674511496	3348303	125890402	823751	
num 8	1	106767	21156631	1135194	4653084	387443	
num 8	2	101596	18341744	2125690	5015338	525804	
num 8	3	125423	20547338	3837185	6641125	1082640	
num 8	4	78258	11446765	3216295	4464346	906642	
num 8	5	54003	7000382	2755699	3200319	868368	
num 8	6	49352	5413415	3107632	3146112	966953	
num 8	7	107382	9650768	8034777	7424411	2379836	
num 8	8	2407784	199937060	183132634	177833508	55489502	
num 9	0	30995	5283748	953698	1450109	247165	
num 9	1	 4640	826526	102077	228091	31146	
num 9	2	 9842	1598309	308992	523057	89194	
num 9	3	 8585	1255287	351327	486062	105084	
num 9	4	 8190	1043514	428763	484645	139718	
num 9	5	 8386	916648	530180	522975	177013	
num 9	6	37860	3258772	2948752	2443189	1041447	
num 9	7	356800	29306256	27523586	26145900	8365058	
num 10	0	71265	10703524	3214278	3431717	894321	
num 10	1	 1032	172767	27723	55929	 7773	
num 10	2	 2359	336013	104733	131625	31533	
num 10	3	 1759	245549	78566	101165	25024	
num 10	4	 5190	494794	385851	310394	137601	
num 10	5	 9955	856610	775699	628405	287766	
num 10	6	167777	13621715	13168198	11267289	4893710	
num 11	0	25491	3692326	1126157	1422897	284316	
num 11	1	  555	85567	18768	32308	 5437	
num 11	2	 1240	147006	72050	79060	19324	
num 11	3	 1969	244402	106921	119265	33476	
num 11	4	21653	1821408	1716930	1357940	646890	
num 11	5	37098	3034175	2899730	2440913	1122270	
num 12	0	63441	8064643	3532934	3709948	933371	
num 12	1	  502	68777	21856	31806	 6073	
num 12	2	 6340	626683	446885	430862	118610	
num 12	3	 5873	553034	424628	371350	154476	
num 12	4	92730	7558647	7255496	6033641	2891096	
num 13	0	38822	4257172	2507820	2560794	612646	
num 13	1	  836	90166	52402	57349	14099	
num 13	2	23326	1941147	1816846	1721352	492111	
num 13	3	18932	1709239	1368764	1253952	514637	
num 14	0	191759	17674803	14264165	13571743	3579593	
num 14	1	 2811	246893	209268	209090	54365	
num 14	2	89353	7311628	6772636	6854234	1935870	
num 15	0	633417	52605372	49041611	47800713	12707056	
num 15	1	 7983	656171	603879	613655	169943	
num 16	0	2092085	168615310	159175939	164060872	43721639	

hmmer          
num 0	0	   25	 5448	  400	  401	  151	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	    0	    0	    0	    0	    0	
num 0	3	    0	    0	    0	    0	    0	
num 0	4	    0	    0	    0	    0	    0	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    0	    0	    0	    0	    0	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	    2	  318	   99	   55	   40	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	    0	    0	    0	    0	    0	
num 0	11	    1	  152	   55	   17	   32	
num 0	12	    6	  919	  266	  203	  148	
num 0	13	   23	 3576	 1021	  762	  529	
num 0	14	   57	 8981	 2434	 1895	 1282	
num 0	15	  199	31244	 8239	 6532	 4929	
num 0	16	  824	126115	35608	28124	21097	
num 1	0	    5	 1065	   82	  106	   27	
num 1	1	    0	    0	    0	    0	    0	
num 1	2	    0	    0	    0	    0	    0	
num 1	3	    0	    0	    0	    0	    0	
num 1	4	    0	    0	    0	    0	    0	
num 1	5	    2	  284	  113	   74	   41	
num 1	6	    0	    0	    0	    0	    0	
num 1	7	    2	  353	   62	   56	   41	
num 1	8	    4	  615	  197	  120	   92	
num 1	9	    2	  318	   83	   65	   46	
num 1	10	   13	 2069	  535	  424	  300	
num 1	11	   48	 7456	 2162	 1588	 1082	
num 1	12	  137	21203	 5927	 4758	 3184	
num 1	13	  391	60816	17055	13313	 8912	
num 1	14	 1138	177452	48156	39165	26555	
num 1	15	 3223	495794	138121	110158	81015	
num 2	0	    4	  801	  135	   61	   27	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	    1	  161	   59	   31	    5	
num 2	3	    2	  325	   88	   60	   39	
num 2	4	    0	    0	    0	    0	    0	
num 2	5	    4	  573	  209	  165	   77	
num 2	6	    7	 1009	  355	  274	  154	
num 2	7	   14	 2202	  587	  470	  325	
num 2	8	   22	 3331	 1050	  752	  499	
num 2	9	   51	 7935	 2196	 1746	 1179	
num 2	10	  152	23774	 6705	 5096	 3337	
num 2	11	  449	70097	19441	15392	10014	
num 2	12	 1364	211866	58673	48002	30643	
num 2	13	 3404	528482	145354	118362	79226	
num 2	14	 7602	1171272	324424	263946	186470	
num 3	0	   13	 2030	  737	  321	  240	
num 3	1	    1	  143	   63	   44	    6	
num 3	2	    2	  284	  135	   41	   52	
num 3	3	    2	  310	   92	   58	   52	
num 3	4	   10	 1480	  543	  293	  244	
num 3	5	   16	 2428	  776	  511	  381	
num 3	6	   34	 5091	 1652	 1183	  778	
num 3	7	   91	14318	 3947	 2921	 2110	
num 3	8	  214	33110	 9584	 7133	 4957	
num 3	9	  427	66645	18522	14365	 9780	
num 3	10	 1114	171712	49165	39331	24976	
num 3	11	 3027	466591	131851	108311	68159	
num 3	12	 7096	1096775	305241	250822	163738	
num 3	13	12899	1979012	554087	458589	310456	
num 4	0	   27	 4434	 1263	  863	  352	
num 4	1	    5	  802	  229	  130	  119	
num 4	2	   14	 2074	  776	  434	  300	
num 4	3	   18	 2943	  762	  481	  422	
num 4	4	   44	 6596	 2255	 1428	  985	
num 4	5	   85	13066	 4012	 2736	 1946	
num 4	6	  213	32751	 9789	 7093	 4895	
num 4	7	  428	65833	19401	14562	 9772	
num 4	8	 1029	157348	46134	36050	23892	
num 4	9	 2272	349942	100224	79803	51663	
num 4	10	 5360	825918	233008	191660	121574	
num 4	11	11776	1815758	506574	422922	269402	
num 4	12	18187	2789885	782091	653676	430220	
num 5	0	   72	11179	 3525	 2789	  939	
num 5	1	   15	 2255	  784	  521	  280	
num 5	2	   25	 3880	 1141	  839	  540	
num 5	3	   76	11510	 3760	 2514	 1672	
num 5	4	  184	28609	 8408	 5763	 4324	
num 5	5	  392	60225	17981	12961	 9185	
num 5	6	  802	121883	37242	27542	18645	
num 5	7	 1651	251837	74442	58114	38263	
num 5	8	 3619	554086	160626	128777	82975	
num 5	9	 7817	1200236	342285	280351	178280	
num 5	10	15322	2354302	661669	556256	350205	
num 5	11	21019	3217511	906271	764086	492996	
num 6	0	  106	16401	 5413	 3813	 1509	
num 6	1	   29	 4308	 1541	 1023	  552	
num 6	2	   83	12099	 4449	 2904	 1796	
num 6	3	  185	28203	 8734	 6134	 4289	
num 6	4	  459	69749	21490	15490	10775	
num 6	5	 1051	159400	49002	35750	24904	
num 6	6	 2265	345207	102937	78882	52814	
num 6	7	 4572	696676	203757	164274	105725	
num 6	8	 9562	1460951	420609	346793	219519	
num 6	9	16992	2604801	737364	619145	388642	
num 6	10	21190	3236095	914194	780201	494150	
num 7	0	  268	41097	13222	10414	 3875	
num 7	1	   51	 7766	 2575	 1615	 1100	
num 7	2	  211	31621	10477	 7287	 4631	
num 7	3	  463	70258	21972	15534	10764	
num 7	4	 1084	164790	50182	36720	25812	
num 7	5	 2455	373427	111740	85726	57587	
num 7	6	 4952	752774	222140	177199	115599	
num 7	7	 9720	1479186	430345	353636	225153	
num 7	8	16075	2451591	701495	590531	371583	
num 7	9	18693	2851608	807595	694129	432076	
num 8	0	  370	56814	17301	15369	 5236	
num 8	1	  120	18448	 5591	 4282	 2399	
num 8	2	  358	54720	16575	12270	 8083	
num 8	3	  907	138349	41692	30804	21347	
num 8	4	 2102	319124	96147	73398	49443	
num 8	5	 4476	678954	201765	159658	105479	
num 8	6	 8572	1301715	379027	312887	200803	
num 8	7	13381	2035661	583917	496376	309582	
num 8	8	14213	2160653	614822	531205	331848	
num 9	0	  457	69639	21305	19410	 6638	
num 9	1	  198	29603	 9598	 7213	 4274	
num 9	2	  557	84948	25580	19513	12551	
num 9	3	 1436	218146	65623	50024	33823	
num 9	4	 3277	497365	147258	117034	77255	
num 9	5	 6293	953689	280002	228361	148956	
num 9	6	 9657	1465370	422472	359223	225127	
num 9	7	 9909	1501908	429640	374097	231059	
num 10	0	  669	102036	30278	29484	 9466	
num 10	1	  280	41790	13578	10426	 5886	
num 10	2	  747	112066	35050	26934	17182	
num 10	3	 1892	285482	85954	68020	44896	
num 10	4	 3818	576898	170371	139059	91080	
num 10	5	 6079	920769	267211	224876	143368	
num 10	6	 5938	895543	260626	224457	139502	
num 11	0	  833	125994	37019	37954	12281	
num 11	1	  316	46671	15062	12256	 6907	
num 11	2	  881	131884	40580	32457	20615	
num 11	3	 1849	278323	83327	68368	43326	
num 11	4	 3115	469938	138010	115472	74020	
num 11	5	 3140	473120	138169	118256	74295	
num 12	0	 1040	155804	45517	49323	15596	
num 12	1	  291	43222	13282	11616	 6376	
num 12	2	  719	106372	33548	27567	16577	
num 12	3	 1239	185102	55975	47026	29081	
num 12	4	 1433	215693	62606	54687	33862	
num 13	0	  979	145950	41842	48816	14016	
num 13	1	  240	35742	10805	 9756	 5137	
num 13	2	  466	69736	20810	17877	10873	
num 13	3	  507	75359	22724	19469	12240	
num 14	0	  910	134181	38917	46667	13195	
num 14	1	  150	21799	 6991	 6482	 3128	
num 14	2	  183	26426	 8716	 7462	 4244	
num 15	0	  604	86847	26839	32238	 8700	
num 15	1	   64	 9120	 2956	 3051	 1257	
num 16	0	  329	44386	16307	17801	 5730	

astar          
num 0	0	    0	    0	    0	    0	    0	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	    0	    0	    0	    0	    0	
num 0	3	    0	    0	    0	    0	    0	
num 0	4	    0	    0	    0	    0	    0	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    0	    0	    0	    0	    0	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	    0	    0	    0	    0	    0	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	    0	    0	    0	    0	    0	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	    0	    0	    0	    0	    0	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    0	    0	    0	    0	    0	
num 0	15	    0	    0	    0	    0	    0	
num 0	16	    0	    0	    0	    0	    0	
num 1	0	    0	    0	    0	    0	    0	
num 1	1	    0	    0	    0	    0	    0	
num 1	2	    0	    0	    0	    0	    0	
num 1	3	    0	    0	    0	    0	    0	
num 1	4	    0	    0	    0	    0	    0	
num 1	5	    0	    0	    0	    0	    0	
num 1	6	    0	    0	    0	    0	    0	
num 1	7	    0	    0	    0	    0	    0	
num 1	8	    0	    0	    0	    0	    0	
num 1	9	    0	    0	    0	    0	    0	
num 1	10	    0	    0	    0	    0	    0	
num 1	11	    0	    0	    0	    0	    0	
num 1	12	    0	    0	    0	    0	    0	
num 1	13	    0	    0	    0	    0	    0	
num 1	14	    0	    0	    0	    0	    0	
num 1	15	    0	    0	    0	    0	    0	
num 2	0	    0	    0	    0	    0	    0	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	    0	    0	    0	    0	    0	
num 2	3	    0	    0	    0	    0	    0	
num 2	4	    0	    0	    0	    0	    0	
num 2	5	    0	    0	    0	    0	    0	
num 2	6	    0	    0	    0	    0	    0	
num 2	7	    0	    0	    0	    0	    0	
num 2	8	    0	    0	    0	    0	    0	
num 2	9	    0	    0	    0	    0	    0	
num 2	10	    0	    0	    0	    0	    0	
num 2	11	    0	    0	    0	    0	    0	
num 2	12	    0	    0	    0	    0	    0	
num 2	13	    0	    0	    0	    0	    0	
num 2	14	    0	    0	    0	    0	    0	
num 3	0	    0	    0	    0	    0	    0	
num 3	1	    0	    0	    0	    0	    0	
num 3	2	    0	    0	    0	    0	    0	
num 3	3	    0	    0	    0	    0	    0	
num 3	4	    0	    0	    0	    0	    0	
num 3	5	    0	    0	    0	    0	    0	
num 3	6	    0	    0	    0	    0	    0	
num 3	7	    0	    0	    0	    0	    0	
num 3	8	    0	    0	    0	    0	    0	
num 3	9	    0	    0	    0	    0	    0	
num 3	10	    0	    0	    0	    0	    0	
num 3	11	    0	    0	    0	    0	    0	
num 3	12	    0	    0	    0	    0	    0	
num 3	13	    0	    0	    0	    0	    0	
num 4	0	    0	    0	    0	    0	    0	
num 4	1	    0	    0	    0	    0	    0	
num 4	2	    0	    0	    0	    0	    0	
num 4	3	    0	    0	    0	    0	    0	
num 4	4	    0	    0	    0	    0	    0	
num 4	5	    0	    0	    0	    0	    0	
num 4	6	    0	    0	    0	    0	    0	
num 4	7	    0	    0	    0	    0	    0	
num 4	8	    0	    0	    0	    0	    0	
num 4	9	    0	    0	    0	    0	    0	
num 4	10	    0	    0	    0	    0	    0	
num 4	11	    0	    0	    0	    0	    0	
num 4	12	    0	    0	    0	    0	    0	
num 5	0	    0	    0	    0	    0	    0	
num 5	1	    0	    0	    0	    0	    0	
num 5	2	    0	    0	    0	    0	    0	
num 5	3	    0	    0	    0	    0	    0	
num 5	4	    0	    0	    0	    0	    0	
num 5	5	    0	    0	    0	    0	    0	
num 5	6	    0	    0	    0	    0	    0	
num 5	7	    0	    0	    0	    0	    0	
num 5	8	    0	    0	    0	    0	    0	
num 5	9	    0	    0	    0	    0	    0	
num 5	10	    0	    0	    0	    0	    0	
num 5	11	    0	    0	    0	    0	    0	
num 6	0	    0	    0	    0	    0	    0	
num 6	1	    0	    0	    0	    0	    0	
num 6	2	    0	    0	    0	    0	    0	
num 6	3	    0	    0	    0	    0	    0	
num 6	4	    0	    0	    0	    0	    0	
num 6	5	    0	    0	    0	    0	    0	
num 6	6	    0	    0	    0	    0	    0	
num 6	7	    0	    0	    0	    0	    0	
num 6	8	    0	    0	    0	    0	    0	
num 6	9	    0	    0	    0	    0	    0	
num 6	10	    0	    0	    0	    0	    0	
num 7	0	    0	    0	    0	    0	    0	
num 7	1	    0	    0	    0	    0	    0	
num 7	2	    0	    0	    0	    0	    0	
num 7	3	    0	    0	    0	    0	    0	
num 7	4	    0	    0	    0	    0	    0	
num 7	5	    0	    0	    0	    0	    0	
num 7	6	    0	    0	    0	    0	    0	
num 7	7	    0	    0	    0	    0	    0	
num 7	8	    0	    0	    0	    0	    0	
num 7	9	    0	    0	    0	    0	    0	
num 8	0	    0	    0	    0	    0	    0	
num 8	1	    0	    0	    0	    0	    0	
num 8	2	    0	    0	    0	    0	    0	
num 8	3	    0	    0	    0	    0	    0	
num 8	4	    0	    0	    0	    0	    0	
num 8	5	    0	    0	    0	    0	    0	
num 8	6	    0	    0	    0	    0	    0	
num 8	7	    0	    0	    0	    0	    0	
num 8	8	    0	    0	    0	    0	    0	
num 9	0	    0	    0	    0	    0	    0	
num 9	1	    0	    0	    0	    0	    0	
num 9	2	    0	    0	    0	    0	    0	
num 9	3	    0	    0	    0	    0	    0	
num 9	4	    0	    0	    0	    0	    0	
num 9	5	    0	    0	    0	    0	    0	
num 9	6	    0	    0	    0	    0	    0	
num 9	7	    0	    0	    0	    0	    0	
num 10	0	    0	    0	    0	    0	    0	
num 10	1	    0	    0	    0	    0	    0	
num 10	2	    0	    0	    0	    0	    0	
num 10	3	    0	    0	    0	    0	    0	
num 10	4	    0	    0	    0	    0	    0	
num 10	5	    0	    0	    0	    0	    0	
num 10	6	    0	    0	    0	    0	    0	
num 11	0	    0	    0	    0	    0	    0	
num 11	1	    0	    0	    0	    0	    0	
num 11	2	    0	    0	    0	    0	    0	
num 11	3	    0	    0	    0	    0	    0	
num 11	4	    0	    0	    0	    0	    0	
num 11	5	    0	    0	    0	    0	    0	
num 12	0	    0	    0	    0	    0	    0	
num 12	1	    0	    0	    0	    0	    0	
num 12	2	    0	    0	    0	    0	    0	
num 12	3	    0	    0	    0	    0	    0	
num 12	4	    0	    0	    0	    0	    0	
num 13	0	    0	    0	    0	    0	    0	
num 13	1	    0	    0	    0	    0	    0	
num 13	2	    0	    0	    0	    0	    0	
num 13	3	    0	    0	    0	    0	    0	
num 14	0	    0	    0	    0	    0	    0	
num 14	1	    0	    0	    0	    0	    0	
num 14	2	    0	    0	    0	    0	    0	
num 15	0	    0	    0	    0	    0	    0	
num 15	1	    0	    0	    0	    0	    0	
num 16	0	    0	    0	    0	    0	    0	

perlbench      
num 0	0	         	         	         	         	         	
num 0	1	         	         	         	         	         	
num 0	2	         	         	         	         	         	
num 0	3	         	         	         	         	         	
num 0	4	         	         	         	         	         	
num 0	5	         	         	         	         	         	
num 0	6	         	         	         	         	         	
num 0	7	         	         	         	         	         	
num 0	8	         	         	         	         	         	
num 0	9	         	         	         	         	         	
num 0	10	         	         	         	         	         	
num 0	11	         	         	         	         	         	
num 0	12	         	         	         	         	         	
num 0	13	         	         	         	         	         	
num 0	14	         	         	         	         	         	
num 0	15	         	         	         	         	         	
num 0	16	         	         	         	         	         	
num 1	0	         	         	         	         	         	
num 1	1	         	         	         	         	         	
num 1	2	         	         	         	         	         	
num 1	3	         	         	         	         	         	
num 1	4	         	         	         	         	         	
num 1	5	         	         	         	         	         	
num 1	6	         	         	         	         	         	
num 1	7	         	         	         	         	         	
num 1	8	         	         	         	         	         	
num 1	9	         	         	         	         	         	
num 1	10	         	         	         	         	         	
num 1	11	         	         	         	         	         	
num 1	12	         	         	         	         	         	
num 1	13	         	         	         	         	         	
num 1	14	         	         	         	         	         	
num 1	15	         	         	         	         	         	
num 2	0	         	         	         	         	         	
num 2	1	         	         	         	         	         	
num 2	2	         	         	         	         	         	
num 2	3	         	         	         	         	         	
num 2	4	         	         	         	         	         	
num 2	5	         	         	         	         	         	
num 2	6	         	         	         	         	         	
num 2	7	         	         	         	         	         	
num 2	8	         	         	         	         	         	
num 2	9	         	         	         	         	         	
num 2	10	         	         	         	         	         	
num 2	11	         	         	         	         	         	
num 2	12	         	         	         	         	         	
num 2	13	         	         	         	         	         	
num 2	14	         	         	         	         	         	
num 3	0	         	         	         	         	         	
num 3	1	         	         	         	         	         	
num 3	2	         	         	         	         	         	
num 3	3	         	         	         	         	         	
num 3	4	         	         	         	         	         	
num 3	5	         	         	         	         	         	
num 3	6	         	         	         	         	         	
num 3	7	         	         	         	         	         	
num 3	8	         	         	         	         	         	
num 3	9	         	         	         	         	         	
num 3	10	         	         	         	         	         	
num 3	11	         	         	         	         	         	
num 3	12	         	         	         	         	         	
num 3	13	         	         	         	         	         	
num 4	0	         	         	         	         	         	
num 4	1	         	         	         	         	         	
num 4	2	         	         	         	         	         	
num 4	3	         	         	         	         	         	
num 4	4	         	         	         	         	         	
num 4	5	         	         	         	         	         	
num 4	6	         	         	         	         	         	
num 4	7	         	         	         	         	         	
num 4	8	         	         	         	         	         	
num 4	9	         	         	         	         	         	
num 4	10	         	         	         	         	         	
num 4	11	         	         	         	         	         	
num 4	12	         	         	         	         	         	
num 5	0	         	         	         	         	         	
num 5	1	         	         	         	         	         	
num 5	2	         	         	         	         	         	
num 5	3	         	         	         	         	         	
num 5	4	         	         	         	         	         	
num 5	5	         	         	         	         	         	
num 5	6	         	         	         	         	         	
num 5	7	         	         	         	         	         	
num 5	8	         	         	         	         	         	
num 5	9	         	         	         	         	         	
num 5	10	         	         	         	         	         	
num 5	11	         	         	         	         	         	
num 6	0	         	         	         	         	         	
num 6	1	         	         	         	         	         	
num 6	2	         	         	         	         	         	
num 6	3	         	         	         	         	         	
num 6	4	         	         	         	         	         	
num 6	5	         	         	         	         	         	
num 6	6	         	         	         	         	         	
num 6	7	         	         	         	         	         	
num 6	8	         	         	         	         	         	
num 6	9	         	         	         	         	         	
num 6	10	         	         	         	         	         	
num 7	0	         	         	         	         	         	
num 7	1	         	         	         	         	         	
num 7	2	         	         	         	         	         	
num 7	3	         	         	         	         	         	
num 7	4	         	         	         	         	         	
num 7	5	         	         	         	         	         	
num 7	6	         	         	         	         	         	
num 7	7	         	         	         	         	         	
num 7	8	         	         	         	         	         	
num 7	9	         	         	         	         	         	
num 8	0	         	         	         	         	         	
num 8	1	         	         	         	         	         	
num 8	2	         	         	         	         	         	
num 8	3	         	         	         	         	         	
num 8	4	         	         	         	         	         	
num 8	5	         	         	         	         	         	
num 8	6	         	         	         	         	         	
num 8	7	         	         	         	         	         	
num 8	8	         	         	         	         	         	
num 9	0	         	         	         	         	         	
num 9	1	         	         	         	         	         	
num 9	2	         	         	         	         	         	
num 9	3	         	         	         	         	         	
num 9	4	         	         	         	         	         	
