sphinx3        
num 3	5	12356	2155109	403181	352215	252631	
num 3	6	  439	60947	20930	19718	10789	
num 3	7	  298	41014	14000	13759	 7515	
num 3	8	  115	15109	 6263	 4833	 3235	
num 3	9	   66	 6954	 4660	 3398	 1884	
num 3	10	  250	22169	19348	13312	 9171	
num 3	11	 1867	172352	132569	98382	74649	
num 3	12	39325	3765178	2531315	1998752	1771955	
num 3	13	825732	77098524	52412780	42880914	38995174	
num 4	0	22574	4449924	584937	513686	230397	
num 4	1	 1704	297714	62735	50066	25709	
num 4	2	 2320	400442	83903	69485	40090	
num 4	3	 4006	694934	138959	119868	71775	
num 4	4	19394	3266717	702153	646413	349581	
num 4	5	 1516	212321	72115	68304	35356	
num 4	6	 1381	180219	71115	66079	36123	
num 4	7	  712	87633	40259	35430	18950	
num 4	8	  915	86262	70602	47198	30178	
num 4	9	  503	45345	39112	27720	16591	
num 4	10	 2739	242684	205340	151723	101437	
num 4	11	22424	2079189	1518254	1206129	936972	
num 4	12	331913	31021188	21170386	17417922	15360232	
num 5	0	18073	3269597	596782	523297	237012	
num 5	1	 3054	520260	113442	96179	51943	
num 5	2	 4558	762836	169418	148237	86357	
num 5	3	19280	3161501	743740	687904	342535	
num 5	4	 2742	389799	127189	119359	65605	
num 5	5	 3584	488541	169937	167500	91526	
num 5	6	 2240	291331	114731	108153	59225	
num 5	7	 1597	180848	99028	81698	47258	
num 5	8	 7137	626426	564735	395228	240683	
num 5	9	 4649	407212	354454	264678	163800	
num 5	10	21933	1906949	1609299	1277981	820619	
num 5	11	134308	12231666	8895268	7456625	5799289	
num 6	0	36515	6634903	1146700	1081353	484884	
num 6	1	 4070	670296	155137	140015	76472	
num 6	2	13710	2213295	540528	503728	252209	
num 6	3	 4869	702177	222266	207710	114311	
num 6	4	 6325	872407	294031	294834	157928	
num 6	5	 5323	698823	262562	259625	141678	
num 6	6	 3827	461747	215212	192308	110445	
num 6	7	 7416	685630	563055	406147	243664	
num 6	8	50660	4290249	3983863	2942916	1751932	
num 6	9	28655	2445821	2147613	1729380	1012866	
num 6	10	94586	8134733	6694080	5797623	3587580	
num 7	0	33989	5956562	1119989	1143417	481216	
num 7	1	 8827	1409928	350646	334577	164561	
num 7	2	 6470	952019	283166	272706	148429	
num 7	3	 8492	1187370	390935	383889	211758	
num 7	4	 9342	1242367	451798	452219	245168	
num 7	5	 6887	865212	359348	346660	191852	
num 7	6	 8282	820078	586148	450806	263160	
num 7	7	41177	3545982	3200408	2378837	1416085	
num 7	8	275784	22745751	21089630	17088165	9677158	
num 7	9	104368	8783448	7569351	6638676	3726733	
num 8	0	145335	24345273	5174126	6174474	1511887	
num 8	1	 6256	935307	266589	261097	138543	
num 8	2	 8939	1258532	409030	399223	221599	
num 8	3	10837	1462297	513817	514199	283959	
num 8	4	11033	1408015	563343	549065	304025	
num 8	5	 9969	1086695	629674	531263	304432	
num 8	6	35811	3151356	2721512	2102798	1191950	
num 8	7	187609	15655599	14295528	11517484	6559293	
num 8	8	861923	69772286	63475240	56795841	30608921	
num 9	0	13422	2132798	494677	549037	259520	
num 9	1	 5905	853289	258965	256467	142959	
num 9	2	 8706	1201656	396747	403105	227228	
num 9	3	11759	1519914	585959	585379	319052	
num 9	4	11807	1318679	720268	637435	346210	
num 9	5	25313	2301514	1874534	1472188	831892	
num 9	6	136253	11415867	10333484	8491419	4639998	
num 9	7	465036	37973417	34323032	30354944	16397823	
num 10	0	10828	1641192	437123	469467	224186	
num 10	1	 4667	651609	210081	213648	119414	
num 10	2	 7982	1038979	393416	393217	217780	
num 10	3	11843	1321647	722097	643532	344532	
num 10	4	27285	2493297	2004031	1630245	857387	
num 10	5	82705	7022076	6209336	5165592	2775476	
num 10	6	320062	26253178	23471676	21222580	10988438	
num 11	0	 8392	1130784	424596	414705	178267	
num 11	1	 3624	476130	176930	176691	97993	
num 11	2	 7690	866418	463031	420236	218955	
num 11	3	24818	2258293	1821149	1519076	754890	
num 11	4	77612	6539337	5831383	5031640	2466312	
num 11	5	171996	14264644	12530360	11405026	5830946	
num 12	0	16355	1714683	1152460	1028927	290810	
num 12	1	 3777	414142	237634	210292	104844	
num 12	2	15874	1435508	1171686	986991	469559	
num 12	3	67006	5625393	5029586	4434943	2063614	
num 12	4	156502	12872007	11386538	10780960	5025007	
num 13	0	51530	4736759	3971258	3586480	897183	
num 13	1	 7977	717911	589875	507796	226530	
num 13	2	40993	3446252	3068385	2748291	1231280	
num 13	3	123005	10080986	8939152	8646790	3822352	
num 14	0	172525	15114900	13202759	12802410	3046331	
num 14	1	19751	1662791	1472830	1363194	557441	
num 14	2	69873	5743637	5060080	4957666	2126105	
num 15	0	438835	37396113	32535729	34601360	7808558	
num 15	1	31812	2616624	2299810	2313409	914029	
num 16	0	700522	58693502	49656099	58202789	12781242	

zeusmp         
num 0	0	8458062	2164884952	150498	101371	127051	
num 0	1	   13	 3293	   17	    9	    9	
num 0	2	  264	66089	  612	  563	  320	
num 0	3	   11	 2816	    0	    0	    0	
num 0	4	  135	31798	 1188	  980	  594	
num 0	5	    1	  207	   17	   15	   17	
num 0	6	  116	24178	 2391	 1881	 1246	
num 0	7	    2	  512	    0	    0	    0	
num 0	8	326074	83420759	28442	16343	 9400	
num 0	9	   37	 9296	   77	   79	   20	
num 0	10	  103	20045	 2695	 2208	 1420	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	  115	23431	 2474	 2125	 1410	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	  576	135808	 5027	 4074	 2547	
num 0	15	  522	41594	39614	27124	25300	
num 0	16	777169	146521773	21746609	19123381	11563501	
num 1	0	49264	12291001	50712	251446	18425	
num 1	1	  258	62720	  791	 1898	  639	
num 1	2	  116	28538	  299	  742	  117	
num 1	3	   40	 9487	  259	  323	  171	
num 1	4	   13	 2537	  348	  263	  180	
num 1	5	   18	 3463	  478	  400	  267	
num 1	6	   30	 5372	 1007	  774	  527	
num 1	7	33673	8448258	 1774	169524	  732	
num 1	8	64776	15096935	645263	755281	85177	
num 1	9	   48	 8219	 1734	 1389	  946	
num 1	10	   18	 2534	  900	  628	  546	
num 1	11	   27	 3262	 1569	 1117	  964	
num 1	12	    9	  956	  578	  411	  359	
num 1	13	   55	 5295	 3737	 2935	 2113	
num 1	14	 1011	82933	76027	56567	43289	
num 1	15	135655	11168781	9827047	8269574	5462278	
num 2	0	106177	25446576	475446	1044920	214370	
num 2	1	  595	145358	  559	 6240	  163	
num 2	2	  726	168979	 4553	10097	 2227	
num 2	3	   60	14014	  400	  785	  161	
num 2	4	  542	122376	 5197	 8707	 2472	
num 2	5	   15	 2869	  404	  331	  236	
num 2	6	 4006	970265	 7105	44189	 3977	
num 2	7	 8502	1943827	82268	134103	16314	
num 2	8	 8553	1822197	156551	182375	28445	
num 2	9	   43	 8207	 1191	 1127	  483	
num 2	10	  218	40752	 5891	 5794	 3371	
num 2	11	   10	 1106	  624	  448	  382	
num 2	12	 1471	326690	16296	25775	 7815	
num 2	13	  701	58408	51719	40200	29129	
num 2	14	111188	16797696	4610708	4482171	2573553	
num 3	0	98325	23459448	172220	1481903	57629	
num 3	1	  835	197938	 1590	12988	 1244	
num 3	2	  505	119327	 1303	 8160	  490	
num 3	3	  195	40398	 2787	 5247	 1488	
num 3	4	  392	92984	  801	 6159	  408	
num 3	5	 1695	405160	 1743	26222	  795	
num 3	6	   35	 6397	 1072	  920	  571	
num 3	7	  102	18334	 3242	 3237	 1299	
num 3	8	 2029	412336	45000	53347	 8741	
num 3	9	   49	 6674	 2475	 2021	 1374	
num 3	10	   34	 4028	 1926	 1698	 1052	
num 3	11	  118	11759	 7684	 6645	 4120	
num 3	12	  795	65792	59228	45904	32596	
num 3	13	19846	1700490	1375460	1231805	772821	
num 4	0	113310	25436250	923429	2236734	410947	
num 4	1	  123	27753	  745	 2760	  230	
num 4	2	  958	200541	10884	29498	 4325	
num 4	3	 1519	356945	  857	30721	  341	
num 4	4	 1773	401208	 8622	38157	 5901	
num 4	5	   71	14876	  994	 1942	  364	
num 4	6	  693	143120	10178	16720	 7390	
num 4	7	   65	11890	 1903	 2343	  504	
num 4	8	 1346	262839	32942	35917	12878	
num 4	9	   47	 6384	 2366	 2289	  993	
num 4	10	 1404	279111	25010	42453	12850	
num 4	11	  531	44334	39327	30720	21555	
num 4	12	33963	5061751	1331743	1579727	721307	
num 5	0	21762	4607536	309355	547159	107022	
num 5	1	  936	195787	 9134	32367	 2328	
num 5	2	 1290	294435	 2137	32937	  731	
num 5	3	 6407	1458605	 8351	169427	 3809	
num 5	4	  359	75153	 4356	11242	 1153	
num 5	5	   48	 8112	 1577	 1884	  715	
num 5	6	   57	 8777	 2250	 2417	 1148	
num 5	7	  126	18478	 5686	 5971	 2121	
num 5	8	 1230	217501	40078	43172	14129	
num 5	9	  235	25710	14292	13750	 6408	
num 5	10	 1093	93017	79863	66689	40239	
num 5	11	 9910	966297	577513	680850	312300	
num 6	0	115028	23105648	1850847	3665532	825141	
num 6	1	 2354	523053	 4293	74532	  746	
num 6	2	 5902	1309687	12076	182886	 6263	
num 6	3	 2602	543133	25275	90767	 6937	
num 6	4	  375	62785	11747	15808	 5660	
num 6	5	  135	20479	 5329	 7119	 1633	
num 6	6	  465	75557	15417	19664	 8402	
num 6	7	  240	28322	13995	14678	 4445	
num 6	8	 6162	868132	285140	320566	103634	
num 6	9	 1717	149665	123394	109447	57046	
num 6	10	29293	4145511	1132749	1609156	611592	
num 7	0	182793	39734848	486763	6406411	166986	
num 7	1	 6418	1383690	14629	235129	 9560	
num 7	2	 4090	820593	37065	171561	17821	
num 7	3	 3422	626483	51752	167778	30019	
num 7	4	 1894	317944	44125	102736	20059	
num 7	5	 2597	412796	66430	154217	31389	
num 7	6	 2624	382317	82630	157525	49272	
num 7	7	 3788	474517	165294	252871	77046	
num 7	8	44508	4507039	2677371	3238709	970929	
num 7	9	102294	12877628	3362745	7837634	2109257	
num 8	0	2656627	570472297	2193956	106440234	990025	
num 8	1	10202	2053141	75415	450683	32473	
num 8	2	 8033	1481795	126609	392440	55604	
num 8	3	23851	4305047	327344	1326291	147174	
num 8	4	14921	2458009	327402	892804	141561	
num 8	5	13808	2112842	361658	895209	165139	
num 8	6	15685	2230872	504881	1051307	228300	
num 8	7	61612	8198327	1980209	4570616	1023520	
num 8	8	1213507	154812731	38750499	95919910	21174652	
num 9	0	255289	50585364	2085030	11483661	1199929	
num 9	1	 3210	600265	41283	159875	20337	
num 9	2	 2832	490365	54633	155189	24805	
num 9	3	 5672	929983	119499	335174	67376	
num 9	4	 3620	538585	105579	227862	54694	
num 9	5	 3717	499423	133843	249197	69089	
num 9	6	12556	1529993	516789	919987	247567	
num 9	7	106622	11630678	5051618	8547336	2065600	
num 10	0	88918	14491893	2539784	4599496	1131835	
num 10	1	  244	39663	 6872	13840	 2089	
num 10	2	 1055	168252	26985	63407	11436	
num 10	3	  451	58750	19983	30708	 6015	
num 10	4	 2917	424535	93777	193120	35320	
num 10	5	 1236	109962	86360	85407	34687	
num 10	6	48059	6352255	1897503	3093957	959389	
num 11	0	23721	3403430	992995	1295772	380379	
num 11	1	  329	50367	 9109	21456	 3292	
num 11	2	  304	39593	13065	21242	 3924	
num 11	3	 2415	322742	80289	179032	36177	
num 11	4	 2882	262921	193060	216134	65677	
num 11	5	 8365	871486	419393	693654	156907	
num 12	0	90228	12665350	3381666	5618787	1432565	
num 12	1	  125	15468	 6182	 8314	 2036	
num 12	2	 3795	537339	108498	293986	31697	
num 12	3	 2193	201226	145271	171857	43054	
num 12	4	23522	2674727	1069140	1858887	418878	
num 13	0	41489	4298169	2718604	2727696	876715	
num 13	1	 2192	301662	62771	179284	17435	
num 13	2	 3983	435016	199158	322059	63415	
num 13	3	14907	1587545	698786	1260167	269694	
num 14	0	355161	43119681	15114282	26396832	6290421	
num 14	1	 1828	200628	90092	146239	31009	
num 14	2	23785	2755526	927538	2040554	365342	
num 15	0	453424	37530632	33623274	33830780	11091858	
num 15	1	10544	1204974	401454	952069	140767	
num 16	0	4629922	533571017	170418884	392835150	88434981	

GemsFDTD       
num 0	0	16220925	4150195560	1102524	799057	459659	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	  707	165313	 6523	 4651	 4505	
num 0	3	    3	  650	   47	   39	   32	
num 0	4	  606	128421	11178	 7696	 7841	
num 0	5	    2	  380	   52	   30	   50	
num 0	6	  549	104400	15187	10566	10391	
num 0	7	    5	  861	  169	  128	  122	
num 0	8	 1124	148033	62104	40239	37368	
num 0	9	    2	  278	  108	   69	   57	
num 0	10	  517	75238	23873	16955	16286	
num 0	11	   11	 1373	  643	  446	  354	
num 0	12	 1858	230883	102294	72938	69533	
num 0	13	  214	21932	13995	 9801	 9056	
num 0	14	38317	3927896	2443101	1791595	1646560	
num 0	15	102836	8728081	7362708	5264380	4970847	
num 0	16	19938509	1667827801	1412224293	1044462789	979743421	
num 1	0	 7885	1846920	88624	60821	22195	
num 1	1	   61	14264	  552	  387	  413	
num 1	2	   58	12307	 1237	  849	  455	
num 1	3	  117	24715	 2186	 1533	 1518	
num 1	4	   51	 9729	 1516	 1056	  755	
num 1	5	  145	27493	 4003	 2901	 2723	
num 1	6	   49	 8288	 1945	 1291	 1020	
num 1	7	  218	34544	 9140	 6117	 6007	
num 1	8	   79	10177	 4546	 2843	 2658	
num 1	9	  198	28583	 9292	 6601	 6212	
num 1	10	   83	10298	 4886	 3175	 2889	
num 1	11	 1023	126912	56035	40774	38167	
num 1	12	 1865	193365	123123	87622	73330	
num 1	13	22004	2227152	1418559	1036035	951278	
num 1	14	175445	14765248	12773523	9151864	8223285	
num 1	15	10996397	915341790	780682317	577041943	542011582	
num 2	0	159800	37241768	1549999	1730951	386082	
num 2	1	    7	 1488	  134	  116	   54	
num 2	2	 1408	297686	26220	23705	12837	
num 2	3	   10	 1907	  308	  207	  138	
num 2	4	 1251	236723	35238	28844	19451	
num 2	5	   13	 2193	  490	  339	  306	
num 2	6	 1170	195424	43798	34565	25733	
num 2	7	   25	 3356	 1370	  884	  790	
num 2	8	 1124	161202	53352	40884	32306	
num 2	9	   35	 4266	 2054	 1405	 1235	
num 2	10	 2204	269575	124419	94688	75542	
num 2	11	 1382	143029	91113	65330	54320	
num 2	12	53479	5430013	3433926	2656730	2169955	
num 2	13	116948	9843578	8518051	6124441	5452618	
num 2	14	6097610	503131523	435688275	327999060	294169302	
num 3	0	19334	4117049	406248	361377	64830	
num 3	1	  124	26225	 2340	 1993	 1186	
num 3	2	  125	23743	 3805	 3076	 1376	
num 3	3	  240	45451	 6625	 5674	 3690	
num 3	4	  117	19706	 4670	 3527	 2049	
num 3	5	  291	48706	10813	 8499	 6478	
num 3	6	  124	18117	 6094	 4581	 2952	
num 3	7	  321	45953	15265	11802	 9156	
num 3	8	  324	37851	20050	14519	10524	
num 3	9	  843	102611	47746	36616	28835	
num 3	10	 1670	169566	112488	83007	62459	
num 3	11	28194	2837356	1827593	1411413	1141302	
num 3	12	127703	10701610	9381520	6996712	5612126	
num 3	13	2290858	188517112	164027258	124386103	109529175	
num 4	0	148498	31313753	2831645	3156624	713466	
num 4	1	   17	 3155	  559	  470	  168	
num 4	2	 1568	295994	44260	42450	18704	
num 4	3	   25	 4215	  999	  761	  425	
num 4	4	 1443	241134	53905	47993	26376	
num 4	5	   31	 4573	 1468	 1157	  738	
num 4	6	 1289	186392	60133	51558	31901	
num 4	7	  118	14000	 7120	 5244	 3844	
num 4	8	 2988	358625	171945	142106	92252	
num 4	9	  867	87068	58753	43997	32134	
num 4	10	22102	2192101	1458870	1166962	840179	
num 4	11	71110	5968328	5218801	3932516	3084515	
num 4	12	1680221	137343466	120771997	96474897	75546216	
num 5	0	17161	3266817	520076	490419	115904	
num 5	1	  120	22559	 3515	 3183	 1463	
num 5	2	  227	38287	 8873	 7551	 3401	
num 5	3	  233	38721	 8796	 8057	 4074	
num 5	4	  181	26494	 8806	 7664	 3372	
num 5	5	  318	45900	14873	12778	 7857	
num 5	6	  498	61219	29344	24273	12652	
num 5	7	  998	119528	57820	47226	30914	
num 5	8	 2006	193187	140747	106414	73188	
num 5	9	 8737	851845	587119	466080	331628	
num 5	10	60859	5047255	4520413	3528995	2483241	
num 5	11	676865	55364234	48620815	39285442	30006949	
num 6	0	146203	27520786	4188719	4658118	1060345	
num 6	1	   36	 5668	 1729	 1350	  469	
num 6	2	 1659	275131	63345	61967	24261	
num 6	3	   44	 6153	 2291	 1894	  926	
num 6	4	 1537	219535	73320	68073	32544	
num 6	5	  173	19968	11027	 8693	 4600	
num 6	6	 3738	451319	214037	194596	96976	
num 6	7	  886	84296	63267	47906	31347	
num 6	8	17307	1637980	1190244	985597	616771	
num 6	9	27064	2243787	2010236	1576740	1097621	
num 6	10	522498	42129590	37958205	31996131	21675562	
num 7	0	23975	3979631	986438	958477	213054	
num 7	1	  187	27709	 9414	 7635	 3114	
num 7	2	  368	48275	21638	17263	 7032	
num 7	3	  396	50296	23033	19440	 8607	
num 7	4	 1076	127581	66550	56194	25131	
num 7	5	 1038	119323	63537	54516	28352	
num 7	6	 2192	214564	153881	130656	62051	
num 7	7	 5741	532780	403712	329620	203584	
num 7	8	59259	4897063	4389926	3472556	2410759	
num 7	9	179078	14447780	13007625	10964879	7423684	
num 8	0	227450	31712117	12715634	11145533	2653916	
num 8	1	 1406	134506	116587	77040	31803	
num 8	2	 3216	390682	200030	164082	68502	
num 8	3	 1508	142829	117580	82368	43271	
num 8	4	 6730	767848	414784	375849	164399	
num 8	5	 2035	181647	154594	115084	69635	
num 8	6	16395	1561974	1127002	1027165	480979	
num 8	7	21277	1750568	1587742	1267527	841075	
num 8	8	476907	38784745	34418134	28847800	20037513	
num 9	0	30800	4332052	1633690	1559621	359437	
num 9	1	  274	33548	16973	14157	 5466	
num 9	2	 1440	171486	88843	81338	26973	
num 9	3	 1036	119046	63735	58102	24333	
num 9	4	 3242	319579	226562	206010	77801	
num 9	5	 4099	387407	284856	258274	118807	
num 9	6	29478	2369778	2246075	1991857	938658	
num 9	7	102770	8247036	7495810	6443118	4123156	
num 10	0	145627	20532740	7125143	7814450	1808179	
num 10	1	  224	26127	14359	12902	 3956	
num 10	2	 6380	763723	368626	386376	114555	
num 10	3	  874	85760	61574	56133	20277	
num 10	4	18962	1823571	1287217	1291694	451790	
num 10	5	 7983	642264	609327	541335	250722	
num 10	6	205823	16165556	15176649	14598712	6749771	
num 11	0	93409	11298251	5661311	5341776	1611366	
num 11	1	  602	70391	36118	36714	10889	
num 11	2	 4544	449871	315375	309395	88623	
num 11	3	 3727	351913	259733	251524	90942	
num 11	4	33444	2684038	2546578	2423117	907931	
num 11	5	41574	3263533	3073365	2953807	1352239	
num 12	0	388903	46126844	22757895	23829205	6845224	
num 12	1	  610	59177	43540	42905	10538	
num 12	2	22981	2202048	1561395	1663383	456310	
num 12	3	 6638	532653	507176	478006	181493	
num 12	4	199751	15658859	14686426	15014099	5776872	
num 13	0	318093	31245871	22297661	21008319	6879957	
num 13	1	 2223	209267	154912	159001	45908	
num 13	2	38108	3057352	2892229	2893857	912210	
num 13	3	29530	2314404	2177897	2223341	844038	
num 14	0	1336671	127207278	91350445	94459049	29171004	
num 14	1	 3969	319766	302403	300425	93470	
num 14	2	198514	15568122	14529672	15641909	5079881	
num 15	0	2118702	170763684	160205711	158049243	53369074	
num 15	1	14890	1170084	1092575	1171793	377388	
num 16	0	10172945	798317258	743982977	813888519	248085166	

gobmk          
num 0	0	20988	5120319	143040	79802	29767	
num 0	1	  895	210644	 8709	 5705	 4062	
num 0	2	  471	107582	 5398	 4288	 3308	
num 0	3	  192	42158	 2786	 2371	 1837	
num 0	4	  914	188312	21077	14577	10018	
num 0	5	   63	12917	 1393	 1010	  808	
num 0	6	  663	114250	26068	16549	12861	
num 0	7	  673	125396	19458	14251	13183	
num 0	8	 1227	211214	43125	30580	29193	
num 0	9	  935	153882	35382	26006	24090	
num 0	10	   45	 7077	 1872	 1324	 1247	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	    0	    0	    0	    0	    0	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    0	    0	    0	    0	    0	
num 0	15	    0	    0	    0	    0	    0	
num 0	16	    3	  236	  223	  149	  160	
num 1	0	26634	6224710	286350	237261	69983	
num 1	1	 5480	1251031	64046	57144	30659	
num 1	2	 2534	557435	36941	33160	21168	
num 1	3	 1487	310670	29085	24156	16761	
num 1	4	 1944	393728	45102	36532	22302	
num 1	5	  364	67030	11715	 8251	 6188	
num 1	6	 1364	234770	50676	36725	27013	
num 1	7	 1348	234412	45759	34544	30373	
num 1	8	 1784	291867	68032	51324	45481	
num 1	9	  662	103546	26720	21164	18042	
num 1	10	   21	 3124	  899	  721	  632	
num 1	11	    1	  200	   19	   17	   20	
num 1	12	    0	    0	    0	    0	    0	
num 1	13	    1	  139	   50	   45	   22	
num 1	14	    3	  282	  224	  175	   87	
num 1	15	   15	 1525	  923	  864	  528	
num 2	0	52212	11886743	634800	677405	167324	
num 2	1	13285	2928991	190544	189790	91635	
num 2	2	 7650	1615860	138059	126521	77960	
num 2	3	 3309	667453	72500	65270	41881	
num 2	4	 2452	483086	60178	53848	30600	
num 2	5	  786	142319	24983	19743	14171	
num 2	6	 3582	609949	127462	106444	73137	
num 2	7	 1327	218176	49486	38918	33132	
num 2	8	  953	148009	39027	31260	25672	
num 2	9	  172	25447	 7413	 6248	 4924	
num 2	10	    0	    0	    0	    0	    0	
num 2	11	    3	  340	  166	  177	   85	
num 2	12	    0	    0	    0	    0	    0	
num 2	13	    4	  391	  266	  201	  166	
num 2	14	   21	 2164	 1248	 1248	  716	
num 3	0	62019	13661574	897292	1073443	244555	
num 3	1	22056	4665249	393374	398178	189535	
num 3	2	12251	2480023	263321	251557	141355	
num 3	3	 4369	840387	113216	104986	59875	
num 3	4	 4016	750734	111061	111090	55211	
num 3	5	 1605	275271	55937	49216	30456	
num 3	6	 4112	670447	154791	140205	87229	
num 3	7	  698	108189	28550	23593	18356	
num 3	8	  192	27867	 8629	 7137	 5519	
num 3	9	    8	  895	  497	  391	  265	
num 3	10	    6	  639	  367	  335	  195	
num 3	11	    3	  302	  192	  181	   93	
num 3	12	    4	  432	  222	  221	  149	
num 3	13	   20	 1993	 1201	 1255	  671	
num 4	0	62215	13107387	1138223	1327912	353518	
num 4	1	27159	5492136	587658	592473	280437	
num 4	2	13889	2657238	367457	350977	179912	
num 4	3	 6342	1146529	197046	187700	92277	
num 4	4	 4678	810828	158250	155351	73139	
num 4	5	 2123	342261	82434	76666	42127	
num 4	6	 1880	287190	78703	73013	42374	
num 4	7	  288	40238	13758	11948	 7784	
num 4	8	   62	 7330	 3515	 3262	 1765	
num 4	9	   36	 3819	 2229	 1978	 1190	
num 4	10	   19	 1876	 1211	 1198	  579	
num 4	11	   11	 1080	  699	  645	  392	
num 4	12	   23	 2355	 1390	 1420	  723	
num 5	0	46220	9278996	1045612	1194057	313655	
num 5	1	26981	5138972	729935	717108	321121	
num 5	2	16625	2977862	531608	515078	231452	
num 5	3	11033	1863300	399412	390791	170945	
num 5	4	 5611	898101	222520	216826	98969	
num 5	5	 2360	351547	103864	100162	48587	
num 5	6	  818	114059	39199	36480	19670	
num 5	7	  211	25456	11711	10422	 6427	
num 5	8	  128	13821	 7728	 6958	 4261	
num 5	9	  115	11790	 7060	 6684	 3906	
num 5	10	   59	 5943	 3530	 3748	 1883	
num 5	11	   37	 3621	 2303	 2250	 1298	
num 6	0	44101	8287155	1268439	1346178	388084	
num 6	1	29782	5311063	967590	964754	380785	
num 6	2	22728	3826270	829316	832882	329900	
num 6	3	15047	2380976	609939	608844	252273	
num 6	4	 6879	1025074	303052	301428	131470	
num 6	5	 1892	261362	92252	87487	43251	
num 6	6	  615	74929	34158	31522	16831	
num 6	7	  369	41056	21868	20063	11477	
num 6	8	  301	31561	17917	17810	 9768	
num 6	9	  246	24210	15071	15414	 8281	
num 6	10	  126	12019	 7713	 7878	 4646	
num 7	0	46686	8326398	1513439	1786156	325623	
num 7	1	32010	5396424	1161253	1225061	411822	
num 7	2	26611	4231717	1063443	1113034	404222	
num 7	3	17482	2597576	773981	790598	313237	
num 7	4	 4373	604278	211907	209942	93361	
num 7	5	 1538	190295	83746	79124	40563	
num 7	6	  884	100783	50618	49073	25830	
num 7	7	  575	60294	34503	34294	18109	
num 7	8	  517	51865	30919	32346	17222	
num 7	9	  363	34556	22083	23757	12532	
num 8	0	50089	8485057	1784925	2216093	336709	
num 8	1	30676	4897921	1210858	1333251	411026	
num 8	2	23575	3528318	1027000	1097514	382368	
num 8	3	 8894	1225439	433763	438257	179405	
num 8	4	 3079	380040	169131	163641	75412	
num 8	5	 2125	244270	122715	119309	57706	
num 8	6	 1076	115547	63094	64482	32333	
num 8	7	  775	78516	46043	47904	25937	
num 8	8	  723	69369	43291	47388	25040	
num 9	0	42016	6751360	1619068	2105501	280167	
num 9	1	19752	2981196	843671	939512	292133	
num 9	2	10170	1420678	483111	512215	187516	
num 9	3	 6459	794115	359436	355485	144468	
num 9	4	 4562	532167	258868	261805	115032	
num 9	5	 1854	198544	111115	112655	52310	
num 9	6	  939	97582	54163	60163	28476	
num 9	7	  713	69922	41635	47391	23580	
